ID,LocTime,LocFrequency,Cycles,SNR,TrialID,SignalSD,AtomSD,SLTMaskSBMID,SLTMaskSBMMatchErr,SLTMaskSBMTimeErr,SLTMaskSBMFreqErr,CWTMaskSBMID,CWTMaskSBMMatchErr,CWTMaskSBMTimeErr,CWTMaskSBMFreqErr,STFTMaskSBMID,STFTMaskSBMMatchErr,STFTMaskSBMTimeErr,STFTMaskSBMFreqErr,SLTMaskPFID,SLTMaskPFMatchErr,SLTMaskPFTimeErr,SLTMaskPFFreqErr,CWTMaskPFID,CWTMaskPFMatchErr,CWTMaskPFTimeErr,CWTMaskPFFreqErr,STFTMaskPFID,STFTMaskPFMatchErr,STFTMaskPFTimeErr,STFTMaskPFFreqErr,SLTBoxSBMID,SLTBoxSBMMatchErr,SLTBoxSBMTimeErr,SLTBoxSBMFreqErr,CWTBoxSBMID,CWTBoxSBMMatchErr,CWTBoxSBMTimeErr,CWTBoxSBMFreqErr,STFTBoxSBMID,STFTBoxSBMMatchErr,STFTBoxSBMTimeErr,STFTBoxSBMFreqErr,SLTBoxPFID,SLTBoxPFMatchErr,SLTBoxPFTimeErr,SLTBoxPFFreqErr,CWTBoxPFID,CWTBoxPFMatchErr,CWTBoxPFTimeErr,CWTBoxPFFreqErr,STFTBoxPFID,STFTBoxPFMatchErr,STFTBoxPFTimeErr,STFTBoxPFFreqErr,SLTBoxOEID,SLTBoxOEMatchErr,SLTBoxOETimeErr,SLTBoxOEFreqErr,CWTBoxOEID,CWTBoxOEMatchErr,CWTBoxOETimeErr,CWTBoxOEFreqErr,STFTBoxOEID,STFTBoxOEMatchErr,STFTBoxOETimeErr,STFTBoxOEFreqErr
43,0.16172495,57,10,0.1,37,1.1018405,0.34843257,26,0.89074075,0.037109375,4.964539,11,0.84393,0.08496094,5.460993,11,0.78300977,0.080000006,5.957447,9,0.9257703,0.078125,4.964539,7,0.9463977,0.08496094,5.460993,5,0.93436414,0.080000006,5.957447,26,0.8133421,0.037109375,4.964539,11,0.7504896,0.08496094,5.460993,11,0.71292055,0.080000006,5.957447,9,0.79152346,0.078125,4.964539,7,0.6677419,0.08496094,5.460993,5,0.84696096,0.080000006,5.957447,5,0.83132374,0.078125,4.964539,2,0.72293055,0.08496094,5.460993,3,0.8705274,0.079,5.460993
44,0.16469927,63,10,0.1,5,1.0577595,0.33449292,20,0.924121,0.078125,12.411347,26,0.9175496,0.06933594,8.439716,11,0.9104558,0.09,10.921986,11,0.9877622,0.078125,12.411347,0,1,0.3642578,33.262413,9,0.9998488,0.09,10.921986,49,0.8724275,0.06933594,12.411347,26,0.8482988,0.06933594,8.439716,11,0.81684023,0.09,10.921986,11,0.9439521,0.078125,12.411347,9,0.96690166,0.08691406,9.929078,9,0.94148535,0.09,10.921986,4,0.95014834,0.07714844,12.907802,11,0.94147694,0.06933594,8.439716,3,0.9527063,0.09,10.921986
45,1.0693482,47,10,0.1,16,1.0700427,0.3383772,10,0.8382212,0.013671875,7.446809,5,0.73052025,0.01171875,7.446809,7,0.7962803,0.026,8.439716,1,0.96699405,0.06933594,8.936171,1,0.87563765,1.2685547,17.375887,3,0.86912256,0.026,8.439716,10,0.76172745,0.013671875,7.446809,5,0.7466645,0.01171875,7.446809,7,0.78913486,0.026,8.439716,1,0.932785,0.06933594,8.936171,1,0.79025483,1.2685547,17.375887,3,0.7287795,0.026,8.439716,22,0.87069976,0.06933594,8.936171,21,0.7910644,0.015625,8.439716,20,0.8659218,0.024,7.9432626
46,0.17511463,47,10,0.1,5,1.0577595,0.33449292,10,0.675185,0.00390625,0,6,0.6857749,0.05078125,4.4680853,3,0.7062545,0.051000003,4.4680853,8,0.9381184,0.087890625,8.936171,6,0.94086957,0.05078125,4.4680853,7,0.91434187,0.051000003,4.4680853,10,0.6532334,0.00390625,0,6,0.7018409,0.05078125,4.4680853,3,0.744653,0.051000003,4.4680853,8,0.876681,0.087890625,8.936171,6,0.89503103,0.05078125,4.4680853,9,0.76542866,0.105000004,4.964539,6,0.774405,0.087890625,8.936171,16,0.8845096,0.00390625,13.900709,3,0.9510204,0.105000004,4.964539
47,0.5477509,52,10,0.1,14,1.0287465,0.3253182,22,0.44159597,0.015625,0.4964539,11,0.3741312,0.020507812,1.9858156,11,0.38069582,0.013,1.4893618,14,0.5751872,0.015625,0.4964539,8,0.5976399,0.020507812,1.9858156,11,0.5693184,0.013,1.4893618,22,0.29019213,0.015625,0.4964539,11,0.2983871,0.020507812,1.9858156,11,0.46992922,0.013,1.4893618,14,0.40399623,0.015625,0.4964539,8,0.46727967,0.020507812,1.9858156,11,0.420411,0.013,1.4893618,3,0.4620061,0.015625,0,3,0.5696552,0.020507812,1.9858156,2,0.48659003,0.013,0.9929078
48,0.6314905,78,10,0.1,67,1.0294836,0.32555127,45,0.7137715,0.021484375,12.411347,24,0.7235294,0.0126953125,12.411347,20,0.7433437,0.028,12.907802,0,1,0.8310547,48.15603,9,0.9532725,0.029296875,22.340425,0,1,0.851,47.659576,45,0.6304282,0.021484375,12.411347,24,0.71186626,0.0126953125,12.411347,20,0.72567546,0.028,12.907802,0,1,0.8310547,48.15603,9,0.86928105,0.029296875,22.340425,0,1,0.851,47.659576,0,1,0.8310547,48.15603,0,1,0.8310547,48.652485,0,1,0.851,47.659576
49,0.21905299,38,10,0.1,25,0.96777326,0.30603677,6,0.695928,0.022460938,0.9929078,1,0.459144,0.009765625,0,1,0.4614638,0.07300001,2.9787235,1,0.6374865,0.022460938,0.9929078,1,0.70182604,0.009765625,0,1,0.7008287,0.07300001,2.9787235,6,0.66552675,0.022460938,0.9929078,1,0.3954699,0.009765625,0,1,0.38441944,0.07300001,2.9787235,1,0.5560616,0.022460938,0.9929078,1,0.7394048,0.009765625,0,1,0.76807207,0.07300001,2.9787235,1,0.6077966,0.022460938,0.9929078,1,0.5198989,0.072265625,4.4680853,1,0.4622826,0.074,3.9716313
50,1.3560373,75,10,0.1,74,1.1057925,0.3496823,68,0.63096356,0.041992188,0.4964539,27,0.6862477,0.03515625,0,15,0.7420533,0.021000002,1.4893618,21,0.8430567,0.041992188,0.4964539,15,0.8619827,0.03515625,0,17,0.9451033,0.021000002,1.4893618,62,0.6188341,0.020507812,3.4751773,27,0.5345942,0.03515625,0,15,0.78093123,0.021000002,1.4893618,21,0.8478261,0.041992188,0.4964539,15,0.84506184,0.03515625,0,17,0.9480519,0.021000002,1.4893618,14,0.5394525,0.041992188,0.4964539,10,0.73370934,0.03515625,0.4964539,10,0.74178404,0.021000002,1.9858156
51,1.0255193,39,10,0.1,43,0.9839447,0.31115064,9,0.8170707,0.076171875,1.9858156,5,0.6674189,0.0625,2.4822695,4,0.89295805,0.192,5.957447,0,1,1.2246094,9.432624,0,1,1.2246094,8.936171,6,0.9789846,0.062000003,1.9858156,9,0.7714476,0.076171875,1.9858156,5,0.58619165,0.0625,2.4822695,4,0.82475007,0.192,5.957447,0,1,1.2246094,9.432624,0,1,1.2246094,8.936171,6,0.9767839,0.062000003,1.9858156,0,1,1.2246094,9.432624,0,1,1.2246094,8.936171,0,1,1.2540001,8.936171
52,0.7884086,87,10,0.1,45,1.1503814,0.36378255,64,0.401214,0.0048828125,1.4893618,19,0.67994565,0.030273438,26.808512,18,0.7807796,0.020000001,0,34,0.7591089,0.0048828125,1.4893618,10,0.9228153,0.030273438,26.808512,0,1,1.0120001,56.595745,64,0.43610573,0.0048828125,1.4893618,19,0.7497046,0.030273438,26.808512,18,0.80385804,0.020000001,0,34,0.71023965,0.0048828125,1.4893618,10,0.679049,0.030273438,26.808512,0,1,1.0120001,56.595745,4,0.6289555,0.0048828125,1.4893618,4,0.5227466,0.02734375,27.801418,3,0.691088,0.020000001,0
53,1.5288049,46,10,0.1,38,1.0526357,0.33287263,16,0.57012385,0.0234375,4.964539,8,0.6675836,0.05078125,4.964539,14,0.5981159,0.010000001,3.9716313,6,0.66613674,0.0126953125,4.964539,5,0.5487197,0.05078125,4.964539,6,0.57733536,0.060000002,5.957447,16,0.48436773,0.0234375,4.964539,11,0.44685274,0.028320312,4.4680853,14,0.57777774,0.010000001,3.9716313,6,0.65591395,0.0126953125,4.964539,5,0.312926,0.05078125,4.964539,6,0.36301368,0.060000002,5.957447,9,0.665824,0.024414062,3.9716313,8,0.22400403,0.02734375,1.4893618,6,0.72122145,0.015000001,4.4680853
54,0.14387932,36,10,0.1,64,1.0157816,0.32121837,3,0.51403785,0.041015625,0.4964539,1,0.5357299,0.05078125,0.4964539,1,0.50094306,0.062000003,0.4964539,2,0.8953298,0.033203125,1.4893618,1,0.87768114,0.05078125,0.4964539,1,0.6543531,0.062000003,0.4964539,3,0.42096508,0.041015625,0.4964539,1,0.5821501,0.05078125,0.4964539,1,0.42524916,0.062000003,0.4964539,2,0.82821095,0.033203125,1.4893618,1,0.8137313,0.05078125,0.4964539,1,0.5030198,0.062000003,0.4964539,18,0.6227758,0.025390625,1.9858156,14,0.79533875,0.0078125,4.4680853,15,0.5051838,0.009000001,4.964539
55,0.12898178,46,10,0.1,59,1.0713353,0.33878598,20,0.64480096,0.018554688,2.4822695,17,0.63116693,0.00390625,8.936171,18,0.67398083,0.010000001,5.460993,13,0.88530904,0.0048828125,5.460993,10,0.82387066,0.00390625,8.936171,8,0.85841966,0.010000001,5.460993,20,0.60245633,0.018554688,2.4822695,17,0.6261879,0.00390625,8.936171,18,0.6620776,0.010000001,5.460993,13,0.877095,0.0048828125,5.460993,10,0.81980777,0.00390625,8.936171,8,0.86084986,0.010000001,5.460993,5,0.85664225,0.0068359375,4.4680853,6,0.8426809,0.0048828125,7.446809,10,0.78612125,0.010000001,5.460993
56,0.34343892,94,10,0.1,73,1.0804561,0.34167022,62,0.60775256,0.024414062,3.9716313,29,0.65956485,0.026367188,5.957447,22,0.5254748,0.034,4.964539,22,0.8859527,0.024414062,3.9716313,17,0.8380865,0.026367188,5.957447,0,1,0.55600005,63.5461,62,0.5163272,0.024414062,3.9716313,29,0.6859094,0.026367188,5.957447,22,0.5062802,0.034,4.964539,22,0.85430145,0.024414062,3.9716313,17,0.7877358,0.026367188,5.957447,0,1,0.55600005,63.5461,4,0.6154003,0.0234375,2.9787235,0,1,0.54296875,64.04256,7,0.5712801,0.031000001,2.9787235
57,1.3325502,74,10,0.1,5,1.0577595,0.33449292,54,0.6748067,0.0009765625,4.4680853,24,0.60196114,0.0146484375,2.9787235,22,0.6140417,0.023000002,3.9716313,22,0.62962306,0.016601562,4.964539,19,0.7329203,0.045898438,2.9787235,17,0.79,0.023000002,3.9716313,54,0.64720196,0.0009765625,4.4680853,24,0.42187077,0.0146484375,2.9787235,22,0.6181029,0.023000002,3.9716313,22,0.511605,0.016601562,4.964539,19,0.5826413,0.045898438,2.9787235,17,0.68404907,0.023000002,3.9716313,1,0.5431267,0.037109375,4.964539,2,0.5234872,0.045898438,4.964539,1,0.59761906,0.023000002,3.9716313
58,1.294737,86,10,0.1,29,1.079171,0.3412638,66,0.54842794,0.0078125,0.4964539,29,0.5010661,0.01171875,1.4893618,24,0.46921408,0.002,0,35,0.5395322,0.0078125,0.4964539,20,0.5402067,0.01171875,1.4893618,15,0.73634416,0.002,0,66,0.5500397,0.0078125,0.4964539,29,0.6032004,0.01171875,1.4893618,24,0.50145197,0.002,0,35,0.5214025,0.0078125,0.4964539,20,0.38008964,0.01171875,1.4893618,15,0.6913456,0.002,0,1,0.306872,0.0078125,0.4964539,1,0.3589344,0.015625,1.4893618,1,0.49000835,0.002,0.4964539
59,1.4631512,61,10,0.1,76,0.97740954,0.30908403,35,0.66085196,0.0126953125,5.460993,17,0.3492003,0.0068359375,3.4751773,19,0.5494103,0.009000001,5.460993,15,0.6272781,0.015625,3.4751773,11,0.6387992,0.020507812,16.382978,11,0.73755836,0.009000001,5.460993,35,0.60040987,0.0126953125,5.460993,17,0.20997179,0.0068359375,3.4751773,19,0.6400485,0.009000001,5.460993,15,0.5961686,0.015625,3.4751773,11,0.63918257,0.020507812,16.382978,11,0.6910529,0.009000001,5.460993,8,0.6269001,0.0126953125,6.9503546,2,0.7114588,0.0068359375,3.9716313,5,0.63172805,0.006,6.453901
60,1.436284,92,10,0.1,21,0.992085,0.31372482,28,0.75652057,0.0048828125,2.4822695,13,0.8429469,0.0029296875,1.4893618,18,0.7275451,0.019000001,9.929078,26,0.6550952,0.0048828125,2.4822695,15,0.7239038,0.0029296875,1.4893618,0,1,1.6750001,61.560284,28,0.82758874,0.0048828125,2.4822695,13,0.89490956,0.0029296875,1.4893618,18,0.85010266,0.019000001,9.929078,26,0.39693177,0.0048828125,2.4822695,15,0.6557659,0.0029296875,1.4893618,0,1,1.6750001,61.560284,3,0.6277547,0.0078125,4.964539,9,0.5611187,0.037109375,10.425532,5,0.6157701,0.020000001,4.4680853
61,1.3958693,72,10,0.1,41,1.0702113,0.33843052,43,0.6782787,0.0009765625,1.4893618,18,0.66560817,0.0078125,7.446809,16,0.78970313,0.022000002,9.432624,15,0.8336805,0.05859375,8.936171,8,0.74158955,0.0078125,7.446809,9,0.8458213,1.6340001,41.70213,43,0.48098004,0.0009765625,1.4893618,18,0.5946083,0.0078125,7.446809,16,0.7749032,0.022000002,9.432624,15,0.75927734,0.05859375,8.936171,8,0.6547547,0.0078125,7.446809,9,0.7714145,1.6340001,41.70213,5,0.7870662,0.016601562,8.439716,3,0.5925394,0.0068359375,6.453901,3,0.8002423,0.022000002,8.936171
62,0.79340833,64,10,0.1,82,1.0566645,0.33414665,37,0.6746048,0.0146484375,1.4893618,15,0.33726454,0.015625,0.9929078,16,0.74769664,0.186,1.9858156,17,0.8591665,0.0146484375,1.4893618,15,0.93185824,0.015625,0.9929078,8,0.88014835,0.017,0.4964539,37,0.6476375,0.0146484375,1.4893618,15,0.34536254,0.015625,0.9929078,16,0.727031,0.186,1.9858156,17,0.84841156,0.0146484375,1.4893618,15,0.9312452,0.015625,0.9929078,8,0.76882374,0.017,0.4964539,6,0.74334145,0.16894531,1.4893618,16,0.69243693,0.015625,1.4893618,8,0.7070364,0.18100001,1.4893618
63,1.1873163,78,10,0.1,64,1.0157816,0.32121837,46,0.63563424,0.036132812,3.9716313,22,0.6362015,0.02734375,7.446809,25,0.7253609,0.13000001,10.921986,12,0.9108386,0.07421875,10.921986,13,0.8458781,0.028320312,7.9432626,11,0.9223737,0.043,12.411347,46,0.63874525,0.036132812,3.9716313,22,0.53274226,0.02734375,7.446809,25,0.77117944,0.13000001,10.921986,12,0.8052872,0.07421875,10.921986,13,0.8117132,0.028320312,7.9432626,11,0.8173476,0.043,12.411347,9,0.6369928,0.015625,17.375887,9,0.7700503,0.028320312,6.9503546,18,0.761435,0.019000001,4.4680853
64,0.5703306,46,10,0.1,64,1.0157816,0.32121837,12,0.44988126,0.024414062,0.9929078,9,0.54599,0.036132812,0.4964539,10,0.50605196,0.031000001,0.4964539,5,0.6316956,0.024414062,0.9929078,5,0.6002594,0.036132812,0.4964539,7,0.5753498,0.031000001,0.4964539,12,0.45931035,0.024414062,0.9929078,9,0.5889328,0.036132812,0.4964539,10,0.58012956,0.031000001,0.4964539,5,0.5705706,0.024414062,0.9929078,5,0.5205972,0.036132812,0.4964539,7,0.56191266,0.031000001,0.4964539,10,0.5229721,0.047851562,3.4751773,4,0.7349693,0.037109375,1.4893618,5,0.6875876,0.033,0.9929078
65,0.45973083,82,10,0.1,50,1.0650022,0.33678326,54,0.6730733,0.017578125,2.4822695,32,0.44998628,0.017578125,1.4893618,24,0.72232497,0.08800001,3.4751773,24,0.9891521,0.09667969,2.9787235,0,1,0.6591797,51.631207,0,1,0.675,51.631207,54,0.49632055,0.017578125,2.4822695,32,0.531157,0.017578125,1.4893618,24,0.7284768,0.08800001,3.4751773,24,0.9707113,0.09667969,2.9787235,0,1,0.6591797,51.631207,0,1,0.675,51.631207,6,0.5824225,0.09667969,2.4822695,0,1,0.6591797,51.631207,10,0.7160963,0.08800001,2.9787235
66,0.6388742,88,10,0.1,67,1.0294836,0.32555127,64,0.48158872,0.01953125,4.964539,24,0.5914236,0.0107421875,12.411347,25,0.61059,0.021000002,2.9787235,17,0.71011865,0.021484375,12.907802,8,0.65620327,0.0146484375,14.893618,14,0.8973384,0.004,12.411347,64,0.3401782,0.01953125,4.964539,24,0.54802585,0.0107421875,12.411347,25,0.44906348,0.021000002,2.9787235,17,0.5963125,0.021484375,12.907802,8,0.5717099,0.0146484375,14.893618,14,0.787967,0.004,12.411347,2,0.487588,0.0068359375,12.907802,1,0.3703125,0.00390625,5.460993,3,0.5653207,0.004,11.914894
67,0.7191963,55,10,0.1,74,1.1057925,0.3496823,19,0.67823184,0.025390625,2.9787235,9,0.6085596,0.032226562,1.4893618,2,0.812129,0.042000003,12.907802,14,0.90662754,0.032226562,5.957447,5,0.84578663,0.076171875,21.843971,10,0.9081139,0.07300001,6.453901,19,0.6230404,0.025390625,2.9787235,9,0.6236025,0.032226562,1.4893618,14,0.79058474,0.07300001,6.453901,14,0.85587114,0.032226562,5.957447,5,0.81330603,0.076171875,21.843971,6,0.802809,0.042000003,12.907802,24,0.39939278,0.025390625,2.9787235,9,0.6837481,0.03125,0.9929078,17,0.47087377,0.011000001,2.4822695
68,0.032079794,68,10,0.1,45,1.1503814,0.36378255,55,0.7011871,0.025390625,0.4964539,13,0.63907075,0.017578125,7.9432626,16,0.9538917,0.125,10.921986,0,1,0.23144531,38.22695,14,0.99512005,0.017578125,7.9432626,0,1,0.238,37.730495,55,0.6548418,0.025390625,0.4964539,13,0.56925964,0.017578125,7.9432626,16,0.87565494,0.125,10.921986,17,0.9508029,0.13476562,10.425532,14,0.9938922,0.017578125,7.9432626,11,0.96596533,0.125,10.921986,2,0.95469457,0.13671875,9.929078,5,0.8391098,0.13476562,13.900709,5,0.9183267,0.128,10.425532
69,0.11964579,88,10,0.1,43,0.9839447,0.31115064,58,0.9140845,0.061523438,6.9503546,35,0.9712053,0.049804688,14.893618,28,0.8545727,0.105000004,4.964539,27,0.98668534,0.16992188,7.9432626,0,1,0.31933594,58.085106,18,0.99606514,0.105000004,4.964539,59,0.8352384,0.103515625,6.453901,35,0.9196787,0.049804688,14.893618,28,0.78871405,0.105000004,4.964539,27,0.9682412,0.16992188,7.9432626,6,0.8795329,0.16992188,20.851065,18,0.9773954,0.105000004,4.964539,1,0.9649763,0.10253906,5.957447,14,0.9235368,0.05078125,13.900709,1,0.94492215,0.104,4.4680853
70,0.5491266,51,10,0.1,28,1.1234214,0.35525703,22,0.76371497,0.125,0.4964539,20,0.8227261,0.0234375,11.914894,8,0.74417484,0.104,4.4680853,10,0.9572582,0.022460938,7.446809,11,0.94038665,0.0234375,11.914894,6,0.98451847,0.053000003,9.929078,22,0.6613551,0.125,0.4964539,20,0.71774113,0.0234375,11.914894,8,0.74098897,0.104,4.4680853,9,0.9256628,0.2578125,6.9503546,11,0.91557986,0.0234375,11.914894,6,0.9642432,0.053000003,9.929078,16,0.8594932,0.203125,6.9503546,14,0.85611796,0.0234375,11.914894,15,0.957763,0.112,0.9929078
71,0.9727812,81,10,0.1,33,1.1637865,0.3680216,49,0.53134465,0.018554688,5.460993,28,0.41183007,0.018554688,3.4751773,20,0.9859881,0.19100001,0.4964539,23,0.7280756,0.018554688,5.460993,16,0.81751966,0.018554688,3.4751773,0,1,1.2,50.638298,49,0.63606656,0.018554688,5.460993,28,0.44863445,0.018554688,3.4751773,20,0.93198466,0.19100001,0.4964539,23,0.7265306,0.018554688,5.460993,16,0.7912713,0.018554688,3.4751773,0,1,1.2,50.638298,7,0.5382916,0.0146484375,5.957447,7,0.49003798,0.0068359375,9.432624,8,0.66741633,0.012,5.460993
72,0.55398,35,10,0.1,48,1.0026635,0.31707004,6,0.6892308,0.0087890625,1.4893618,3,0.30511034,0.020507812,1.9858156,4,0.25878716,0.022000002,1.4893618,4,0.8674872,0.0087890625,1.4893618,3,0.78629756,0.020507812,1.9858156,1,0.6447023,0.77300006,4.964539,6,0.6655133,0.0087890625,1.4893618,3,0.2527954,0.020507812,1.9858156,4,0.36701512,0.022000002,1.4893618,4,0.8487395,0.0087890625,1.4893618,3,0.60329807,0.020507812,1.9858156,1,0.5363303,0.77300006,4.964539,9,0.66401273,0.0087890625,1.4893618,7,0.7408638,0.036132812,3.9716313,8,0.7159633,0.033,3.4751773
73,1.0267888,63,10,0.1,17,0.9576225,0.30282682,35,0.7839495,0.016601562,6.453901,16,0.5962689,0.0234375,3.4751773,15,0.7402344,0.033,5.957447,15,0.7713466,0.055664062,7.9432626,11,0.649081,0.022460938,2.4822695,9,0.755213,0.033,5.957447,35,0.61901116,0.016601562,6.453901,16,0.59785014,0.0234375,3.4751773,15,0.70892626,0.033,5.957447,15,0.62014157,0.055664062,7.9432626,11,0.6128413,0.022460938,2.4822695,9,0.680341,0.033,5.957447,3,0.7513788,0.017578125,7.446809,6,0.64764124,0.024414062,4.4680853,5,0.58654314,0.033,5.957447
74,0.6264326,45,10,0.1,48,1.0026635,0.31707004,17,0.89340377,0.15722656,0.9929078,10,0.52528274,0.032226562,0,11,0.5437579,0.055000003,0,10,0.8542888,0.24023438,0.4964539,5,0.86848307,0.24316406,0.4964539,4,0.8575446,0.27,0,21,0.8476841,0.016601562,9.929078,10,0.5408491,0.032226562,0,11,0.56570745,0.055000003,0,10,0.7344985,0.24023438,0.4964539,5,0.9011677,0.24316406,0.4964539,4,0.87375134,0.27,0,1,0.8428683,0.24023438,0.4964539,1,0.93419653,0.24316406,2.9787235,1,0.83870363,0.268,0.4964539
75,0.1134882,44,10,0.1,71,1.021963,0.32317308,12,0.72277504,0.020507812,1.4893618,6,0.56268,0.022460938,0,8,0.4979247,0.031000001,1.4893618,7,0.76113045,0.020507812,1.4893618,5,0.77513885,0.31347656,14.397163,5,0.7764935,0.231,2.9787235,12,0.6828139,0.020507812,1.4893618,6,0.6428185,0.022460938,0,8,0.5216049,0.031000001,1.4893618,7,0.6860186,0.020507812,1.4893618,5,0.696614,0.31347656,14.397163,5,0.5993197,0.231,2.9787235,6,0.7462945,0.024414062,1.9858156,16,0.6897507,0.0234375,0.4964539,13,0.6763458,0.037,2.4822695
76,0.26493692,60,10,0.1,19,0.95151645,0.30089593,32,0.28695345,0.02734375,1.4893618,17,0.43771625,0.025390625,0.9929078,15,0.41394478,0.019000001,0.4964539,15,0.5418927,0.029296875,3.9716313,10,0.5603949,0.026367188,0,8,0.61279047,0.019000001,0.4964539,32,0.26573426,0.02734375,1.4893618,17,0.32729268,0.025390625,0.9929078,15,0.5200126,0.019000001,0.4964539,15,0.4736842,0.029296875,3.9716313,10,0.45353848,0.026367188,0,8,0.6015161,0.019000001,0.4964539,4,0.45798934,0.02734375,1.4893618,3,0.6510769,0.025390625,0.4964539,4,0.6529334,0.019000001,0.4964539
77,0.8358478,59,10,0.1,2,0.9923544,0.31381002,34,0.654317,0.041992188,3.9716313,16,0.6224792,0.0390625,2.4822695,15,0.64732575,0.046000004,4.4680853,16,0.7642949,1.0351562,29.290781,10,0.72588754,0.018554688,17.872341,14,0.760944,0.046000004,4.4680853,34,0.62059486,0.041992188,3.9716313,16,0.50696677,0.0390625,2.4822695,15,0.6414262,0.046000004,4.4680853,16,0.70322216,1.0351562,29.290781,10,0.569914,0.018554688,17.872341,14,0.73164934,0.046000004,4.4680853,6,0.75741243,0.041992188,3.9716313,5,0.724537,0.0390625,1.9858156,6,0.7425023,0.046000004,4.4680853
78,1.108318,60,10,0.1,10,0.99838847,0.31571814,29,0.30320013,0.00390625,0.4964539,13,0.382151,0.0009765625,0,21,0.4070267,0.004,0.9929078,13,0.5398166,0.091796875,5.957447,9,0.6424985,0.0009765625,0,8,0.55669516,0.004,0.9929078,29,0.33325595,0.00390625,0.4964539,13,0.44553965,0.0009765625,0,21,0.47529328,0.004,0.9929078,13,0.43666667,0.091796875,5.957447,9,0.5815474,0.0009765625,0,8,0.40640992,0.004,0.9929078,3,0.48160225,0.00390625,0,2,0.5867692,0.001953125,0.4964539,1,0.54136455,0.004,0.9929078
79,1.3142886,82,10,0.1,44,1.043189,0.32988533,38,0.7550163,0.009765625,6.9503546,26,0.71367186,0,2.9787235,17,0.7080039,0.0050000004,6.453901,0,1,1.5136719,52.12766,0,1,1.5136719,51.631207,0,1,1.5500001,51.631207,38,0.7990196,0.009765625,6.9503546,26,0.6330056,0,2.9787235,17,0.7527945,0.0050000004,6.453901,0,1,1.5136719,52.12766,0,1,1.5136719,51.631207,0,1,1.5500001,51.631207,0,1,1.5136719,52.12766,0,1,1.5136719,51.631207,0,1,1.5500001,51.631207
80,0.5839162,48,10,0.1,17,0.9576225,0.30282682,17,0.65924275,0.0029296875,1.4893618,14,0.6906018,0.045898438,6.9503546,13,0.571482,0.048,2.9787235,12,0.79631525,0.033203125,2.4822695,8,0.8432664,0.045898438,6.9503546,9,0.82617086,0.048,2.9787235,21,0.5917027,0.033203125,2.4822695,14,0.62610066,0.045898438,6.9503546,13,0.5789726,0.048,2.9787235,12,0.7535545,0.033203125,2.4822695,8,0.7653405,0.045898438,6.9503546,9,0.75472903,0.048,2.9787235,6,0.6876941,0.032226562,1.9858156,2,0.82645684,0.044921875,7.446809,9,0.7418341,0.051000003,3.4751773
81,0.9348076,78,10,0.1,17,0.9576225,0.30282682,45,0.530318,0.0048828125,0,20,0.5654402,0.022460938,6.9503546,18,0.7092281,0.018000001,4.4680853,24,0.6452614,0.0048828125,0,13,0.70665383,0.022460938,6.9503546,13,0.7789292,0.048,9.929078,45,0.5005338,0.0048828125,0,20,0.63778937,0.022460938,6.9503546,20,0.63038445,0.036000002,1.9858156,24,0.5474453,0.0048828125,0,13,0.66421616,0.022460938,6.9503546,13,0.43777835,0.048,9.929078,3,0.48615646,0.0048828125,0,2,0.7186084,0.020507812,5.957447,5,0.48597574,0.036000002,1.9858156
82,0.8946091,55,10,0.1,5,1.0577595,0.33449292,24,0.62913096,0.024414062,0.4964539,3,0.9591333,0.01171875,18.368795,14,0.75541633,0.128,3.4751773,16,0.9876224,0.12207031,2.9787235,1,0.95826274,0.01171875,18.368795,0,1,1.12,24.822695,24,0.41831917,0.024414062,0.4964539,3,0.88972574,0.01171875,18.368795,14,0.73264253,0.128,3.4751773,16,0.9780172,0.12207031,2.9787235,1,0.83825266,0.01171875,18.368795,0,1,1.12,24.822695,20,0.9094906,0.123046875,3.4751773,0,1,1.09375,25.319149,16,0.9391892,0.128,3.4751773
83,1.263938,42,10,0.1,25,0.96777326,0.30603677,12,0.6037852,0.018554688,0.4964539,4,0.43787187,0.013671875,1.9858156,3,0.41344512,0.016,2.9787235,2,0.64112103,0.018554688,0.4964539,3,0.546568,0.013671875,1.9858156,2,0.44133127,0.016,2.9787235,12,0.5492116,0.018554688,0.4964539,4,0.36069584,0.013671875,1.9858156,3,0.45729208,0.016,2.9787235,2,0.6327972,0.018554688,0.4964539,3,0.66287017,0.013671875,1.9858156,2,0.37457228,0.016,2.9787235,2,0.58006513,0.018554688,0.4964539,1,0.7843592,0.013671875,2.9787235,2,0.6415813,0.016,2.4822695
